X,Y,Z,MINED,cu_bh_nn,cu_50,domain
1632.5,557.5,212.5,10,0.595,0.585,3310
1632.5,582.5,212.5,10,0.603,0.586,3310
1632.5,607.5,212.5,10,0.539,0.586,3310
1632.5,632.5,212.5,10,0.481,0.569,3310
1632.5,657.5,212.5,10,0.57,0.569,3310
1632.5,682.5,212.5,10,0.391,0.565,3310
1632.5,707.5,212.5,10,0.49,0.565,3310
1632.5,732.5,212.5,10,0.501,0.587,3310
1632.5,757.5,212.5,10,0.529,0.587,3310
1632.5,782.5,212.5,10,0.611,0.691,3310
1632.5,807.5,212.5,10,0.771,0.691,3310
1632.5,832.5,212.5,10,0.551,0.701,3310
1657.5,332.5,262.5,9,0.362,0.408,3210
1657.5,357.5,262.5,9,0.483,0.408,3210
1657.5,382.5,262.5,9,0.396,0.47,3210
1657.5,407.5,212.5,11,0.461,0.424,3210
1657.5,432.5,212.5,11,0.461,0.511,3210
1657.5,457.5,212.5,11,0.428,0.511,3310
1657.5,482.5,212.5,11,0.454,0.565,3310
1657.5,507.5,212.5,11,0.447,0.565,3310
1657.5,532.5,212.5,11,0.492,0.585,3310
1657.5,557.5,212.5,10,0.577,0.585,3310
1657.5,582.5,212.5,10,0.585,0.586,3310
1657.5,607.5,212.5,10,0.517,0.586,3310
1657.5,632.5,212.5,10,0.498,0.569,3310
1657.5,657.5,212.5,10,0.472,0.569,3310
1657.5,682.5,212.5,10,0.599,0.565,3310
1657.5,707.5,212.5,10,0.539,0.565,3310
1657.5,732.5,212.5,10,0.533,0.587,3310
1657.5,757.5,212.5,10,0.582,0.587,3310
1657.5,782.5,212.5,10,0.577,0.691,3310
1657.5,807.5,212.5,10,0.553,0.691,3310
1682.5,332.5,262.5,9,0.365,0.398,3210
1682.5,357.5,262.5,9,0.451,0.398,3210
1682.5,382.5,262.5,9,0.484,0.427,3210
1682.5,407.5,212.5,11,0.464,0.406,3210
1682.5,432.5,212.5,11,0.464,0.496,3210
1682.5,457.5,212.5,11,0.462,0.496,3310
1682.5,482.5,212.5,11,0.455,0.564,3310
1682.5,507.5,212.5,11,0.43,0.564,3310
1682.5,532.5,212.5,11,0.584,0.546,3310
1682.5,557.5,212.5,11,0.51,0.546,3310
1682.5,582.5,212.5,10,0.601,0.569,3310
1682.5,607.5,212.5,10,0.534,0.569,3310
1682.5,632.5,212.5,10,0.454,0.6,3310
1682.5,657.5,212.5,10,0.577,0.6,3310
1682.5,682.5,212.5,10,0.552,0.56,3310
1682.5,707.5,212.5,10,0.606,0.56,3310
1682.5,732.5,212.5,10,0.689,0.571,3310
1682.5,757.5,212.5,10,0.519,0.571,3310
1682.5,782.5,212.5,10,0.662,0.656,3310
1682.5,807.5,212.5,10,0.592,0.656,3310
1682.5,832.5,212.5,10,0.697,0.744,3310
1707.5,332.5,262.5,9,0.447,0.398,3210
1707.5,357.5,262.5,9,0.38,0.398,3210
1707.5,382.5,262.5,9,0.515,0.427,3210
1707.5,407.5,212.5,11,0.516,0.406,3210
1707.5,432.5,212.5,11,0.516,0.496,3210
1707.5,457.5,212.5,11,0.544,0.496,3310
1707.5,482.5,212.5,11,0.46,0.564,3310
1707.5,507.5,212.5,11,0.616,0.564,3310
1707.5,532.5,212.5,11,0.429,0.546,3310
1707.5,557.5,212.5,11,0.604,0.546,3310
1707.5,582.5,212.5,11,0.594,0.569,3310
1707.5,607.5,212.5,10,0.584,0.569,3310
1707.5,632.5,212.5,10,0.642,0.6,3310
1707.5,657.5,212.5,10,0.545,0.6,3310
1707.5,682.5,212.5,10,0.619,0.56,3310
1707.5,707.5,212.5,10,0.62,0.56,3310
1707.5,732.5,212.5,10,0.837,0.571,3310
1707.5,757.5,212.5,10,0.743,0.571,3310
1707.5,782.5,212.5,10,0.694,0.656,3310
1707.5,807.5,212.5,10,0.68,0.656,3310
1707.5,832.5,212.5,10,0.633,0.744,3310
1732.5,332.5,262.5,9,0.32,0.421,3210
1732.5,357.5,262.5,9,0.418,0.421,3210
1732.5,382.5,262.5,9,0.407,0.435,3210
1732.5,407.5,212.5,11,0.388,0.411,3210
1732.5,432.5,212.5,11,0.388,0.453,3210
1732.5,457.5,212.5,11,0.423,0.453,3310
1732.5,482.5,212.5,11,0.499,0.565,3310
1732.5,507.5,212.5,11,0.499,0.565,3310
1732.5,532.5,212.5,11,0.605,0.544,3310
1732.5,557.5,212.5,11,0.548,0.544,3310
1732.5,582.5,212.5,11,0.599,0.555,3310
1732.5,607.5,212.5,10,0.624,0.555,3310
1732.5,632.5,212.5,10,0.671,0.573,3310
1732.5,657.5,212.5,10,0.565,0.573,3310
1732.5,682.5,212.5,10,0.603,0.569,3310
1732.5,707.5,212.5,10,0.613,0.569,3310
1732.5,732.5,212.5,10,0.725,0.576,3310
1732.5,757.5,212.5,10,0.841,0.576,3310
1732.5,782.5,212.5,10,0.726,0.667,3310
1732.5,807.5,212.5,10,0.727,0.667,3310
1732.5,832.5,212.5,10,0.735,0.798,3310
1757.5,307.5,262.5,9,0.018,0.451,3210
1757.5,332.5,262.5,9,0.379,0.421,3210
1757.5,357.5,262.5,9,0.456,0.421,3210
1757.5,382.5,262.5,9,0.5,0.435,3210
1757.5,407.5,212.5,11,0.389,0.411,3210
1757.5,432.5,212.5,11,0.389,0.453,3210
1757.5,457.5,212.5,11,0.406,0.453,3210
1757.5,482.5,212.5,11,0.499,0.565,3210
1757.5,507.5,212.5,11,0.499,0.565,3310
1757.5,532.5,212.5,11,0.44,0.544,3310
1757.5,557.5,212.5,11,0.55,0.544,3310
1757.5,582.5,212.5,11,0.481,0.555,3310
1757.5,607.5,212.5,10,0.598,0.555,3310
1757.5,632.5,212.5,10,0.554,0.573,3310
1757.5,657.5,212.5,10,0.603,0.573,3310
1757.5,682.5,212.5,10,0.779,0.569,3310
1757.5,707.5,212.5,10,0.66,0.569,3310
1757.5,732.5,212.5,10,0.756,0.576,3310
1757.5,757.5,212.5,10,0.626,0.576,3310
1757.5,782.5,212.5,10,0.791,0.667,3310
1757.5,807.5,212.5,10,0.674,0.667,3310
1757.5,832.5,212.5,10,0.656,0.798,3310
1757.5,857.5,212.5,10,0.92,0.798,3310
1782.5,282.5,262.5,10,0.018,0.475,3210
1782.5,307.5,262.5,9,0.018,0.475,3210
1782.5,332.5,262.5,9,0.363,0.446,3210
1782.5,357.5,262.5,9,0.377,0.446,3210
1782.5,382.5,262.5,9,0.531,0.457,3210
1782.5,432.5,212.5,11,0.485,0.452,3210
1782.5,457.5,212.5,11,0.472,0.452,3210
1782.5,482.5,212.5,11,0.476,0.547,3210
1782.5,507.5,212.5,11,0.533,0.547,3310
1782.5,532.5,212.5,11,0.545,0.581,3310
1782.5,557.5,212.5,11,0.493,0.581,3310
1782.5,582.5,212.5,11,0.512,0.532,3310
1782.5,607.5,212.5,10,0.479,0.532,3310
1782.5,632.5,212.5,10,0.551,0.525,3310
1782.5,657.5,212.5,10,0.507,0.525,3310
1782.5,682.5,212.5,10,0.604,0.577,3310
1782.5,707.5,212.5,10,0.739,0.577,3310
1782.5,732.5,212.5,10,0.547,0.56,3310
1782.5,757.5,212.5,10,0.535,0.56,3310
1782.5,782.5,212.5,10,0.572,0.652,3310
1782.5,807.5,212.5,10,0.739,0.652,3310
1782.5,832.5,212.5,10,0.691,0.815,3310
1782.5,857.5,212.5,10,0.631,0.815,3310
1807.5,282.5,262.5,10,0.018,0.475,3310
1807.5,307.5,262.5,10,0.018,0.475,3210
1807.5,332.5,262.5,9,0.322,0.446,3210
1807.5,357.5,262.5,9,0.411,0.446,3210
1807.5,382.5,262.5,9,0.548,0.457,3210
1807.5,532.5,212.5,11,0.495,0.581,3310
1807.5,557.5,212.5,11,0.484,0.581,3310
1807.5,582.5,212.5,11,0.45,0.532,3310
1807.5,607.5,212.5,10,0.556,0.532,3310
1807.5,632.5,212.5,10,0.58,0.525,3310
1807.5,657.5,212.5,10,0.604,0.525,3310
1807.5,682.5,212.5,10,0.616,0.577,3310
1807.5,707.5,212.5,10,0.576,0.577,3310
1807.5,732.5,212.5,10,0.509,0.56,3310
1807.5,757.5,212.5,10,0.529,0.56,3310
1807.5,782.5,212.5,10,0.65,0.652,3310
1807.5,807.5,212.5,10,0.559,0.652,3310
1807.5,832.5,212.5,10,0.778,0.815,3310
1807.5,857.5,212.5,10,0.715,0.815,3310
1832.5,282.5,262.5,10,0.018,0.498,3310
1832.5,307.5,262.5,10,0.018,0.498,3210
1832.5,332.5,262.5,9,0.018,0.503,3210
1832.5,357.5,262.5,9,0.465,0.503,3210
1832.5,382.5,262.5,9,0.509,0.49,3210
1832.5,532.5,212.5,11,0.539,0.556,3310
1832.5,557.5,212.5,11,0.464,0.556,3310
1832.5,582.5,212.5,11,0.503,0.54,3310
1832.5,607.5,212.5,10,0.535,0.54,3310
1832.5,632.5,212.5,10,0.529,0.527,3310
1832.5,657.5,212.5,10,0.603,0.527,3310
1832.5,682.5,212.5,10,0.553,0.568,3310
1832.5,707.5,212.5,10,0.637,0.568,3310
1832.5,732.5,212.5,10,0.749,0.571,3310
1832.5,757.5,212.5,10,0.659,0.571,3310
1832.5,782.5,212.5,10,0.566,0.586,3310
1832.5,807.5,212.5,10,0.498,0.586,3310
1832.5,832.5,212.5,10,0.718,0.696,3310
1832.5,857.5,212.5,10,0.64,0.696,3310
1857.5,282.5,262.5,10,0.429,0.498,3310
1857.5,307.5,262.5,10,0.429,0.498,3210
1857.5,332.5,262.5,9,0.018,0.503,3210
1857.5,357.5,262.5,9,0.489,0.503,3210
1857.5,382.5,262.5,9,0.489,0.49,3210
1857.5,532.5,212.5,11,0.465,0.556,3310
1857.5,557.5,212.5,11,0.536,0.556,3310
1857.5,582.5,212.5,11,0.463,0.54,3310
1857.5,607.5,212.5,10,0.577,0.54,3310
1857.5,632.5,212.5,10,0.555,0.527,3310
1857.5,657.5,212.5,10,0.555,0.527,3310
1857.5,682.5,212.5,10,0.64,0.568,3310
1857.5,707.5,212.5,10,0.657,0.568,3310
1857.5,732.5,212.5,10,0.777,0.571,3310
1857.5,757.5,212.5,10,0.924,0.571,3310
1857.5,782.5,212.5,10,0.501,0.586,3310
1857.5,807.5,212.5,10,0.514,0.586,3310
1857.5,832.5,212.5,10,0.331,0.696,3310
1857.5,857.5,212.5,10,0.52,0.696,3310
1882.5,282.5,262.5,10,0.483,0.542,3310
1882.5,307.5,262.5,10,0.483,0.542,3210
1882.5,332.5,262.5,9,0.455,0.516,3210
1882.5,357.5,262.5,9,0.507,0.516,3210
1882.5,382.5,262.5,9,0.507,0.506,3210
1882.5,532.5,212.5,11,0.621,0.53,3310
1882.5,557.5,212.5,11,0.531,0.53,3310
1882.5,582.5,212.5,11,0.66,0.541,3310
1882.5,607.5,212.5,10,0.558,0.541,3310
1882.5,632.5,212.5,10,0.635,0.497,3310
1882.5,657.5,212.5,10,1.532,0.497,3310
1882.5,682.5,212.5,10,1.223,0.519,3310
1882.5,707.5,212.5,10,0.732,0.519,3310
1882.5,732.5,212.5,10,1.17,0.671,3310
1882.5,757.5,212.5,10,0.725,0.671,3310
1882.5,782.5,212.5,10,0.522,0.646,3310
1882.5,807.5,212.5,10,0.505,0.646,3310
1882.5,832.5,212.5,10,0.443,0.649,3310
1882.5,857.5,212.5,10,0.523,0.649,3310
1907.5,282.5,262.5,10,0.566,0.542,3310
1907.5,307.5,262.5,10,0.566,0.542,3310
1907.5,332.5,262.5,10,0.485,0.516,3310
1907.5,357.5,262.5,9,0.584,0.516,3310
1907.5,382.5,262.5,9,0.509,0.506,3310
1907.5,532.5,212.5,11,0.61,0.53,3310
1907.5,557.5,212.5,11,0.602,0.53,3310
1907.5,582.5,212.5,10,0.596,0.541,3310
1907.5,607.5,212.5,10,0.543,0.541,3310
1907.5,632.5,212.5,10,0.507,0.497,3310
1907.5,657.5,212.5,10,0.804,0.497,3310
1907.5,682.5,212.5,10,1.142,0.519,3310
1907.5,707.5,212.5,10,1.626,0.519,3310
1907.5,732.5,212.5,10,1.064,0.671,3310
1907.5,757.5,212.5,10,0.717,0.671,3310
1907.5,782.5,212.5,10,0.557,0.646,3310
1907.5,807.5,212.5,10,0.593,0.646,3310
1907.5,832.5,212.5,10,0.598,0.649,3310
1907.5,857.5,212.5,10,0.573,0.649,3310
1932.5,307.5,262.5,10,0.576,0.524,3310
1932.5,332.5,262.5,10,0.576,0.522,3310
1932.5,357.5,262.5,10,0.49,0.522,3310
1932.5,382.5,262.5,10,0.49,0.542,3310
1932.5,457.5,262.5,9,0.582,0.5,3310
1932.5,532.5,212.5,11,0.528,0.525,3310
1932.5,557.5,212.5,11,0.562,0.525,3310
1932.5,582.5,212.5,10,0.521,0.517,3310
1932.5,607.5,212.5,10,0.568,0.517,3310
1932.5,632.5,212.5,10,0.607,0.587,3310
1932.5,657.5,212.5,10,1.569,0.587,3310
1932.5,682.5,212.5,10,1.398,0.615,3310
1932.5,707.5,212.5,10,0.71,0.615,3310
1932.5,732.5,212.5,10,0.518,0.585,3310
1932.5,757.5,212.5,10,0.629,0.585,3310
1932.5,782.5,212.5,10,0.69,0.653,3310
1932.5,807.5,212.5,10,0.687,0.653,3310
1932.5,832.5,212.5,10,0.609,0.654,3310
1932.5,857.5,212.5,10,0.72,0.654,3310
1932.5,882.5,162.5,11,0.482,0.689,3310
1957.5,307.5,262.5,10,0.576,0.524,3310
1957.5,332.5,262.5,10,0.576,0.522,3310
1957.5,357.5,262.5,10,0.463,0.522,3310
1957.5,382.5,262.5,10,0.463,0.542,3310
1957.5,432.5,262.5,9,0.429,0.5,3310
1957.5,457.5,262.5,9,0.61,0.5,3310
1957.5,482.5,262.5,9,0.567,0.568,3310
1957.5,532.5,212.5,11,0.642,0.525,3310
1957.5,557.5,212.5,11,0.557,0.525,3310
1957.5,582.5,212.5,10,0.564,0.517,3310
1957.5,607.5,212.5,10,0.488,0.517,3310
1957.5,632.5,212.5,10,1.82,0.587,3310
1957.5,657.5,212.5,10,2.172,0.587,3210
1957.5,682.5,212.5,10,0.988,0.615,3210
1957.5,707.5,212.5,10,0.438,0.615,3210
1957.5,732.5,212.5,10,0.681,0.585,3210
1957.5,757.5,212.5,10,0.616,0.585,3210
1957.5,782.5,212.5,10,0.625,0.653,3210
1957.5,807.5,212.5,10,0.51,0.653,3310
1957.5,832.5,212.5,10,0.466,0.654,3310
1957.5,857.5,162.5,11,0.532,0.607,3310
1957.5,857.5,212.5,10,0.544,0.654,3310
1957.5,882.5,162.5,11,0.482,0.689,3310
1957.5,882.5,212.5,10,0.571,0.678,3310
1982.5,332.5,262.5,10,0.018,0.517,3310
1982.5,357.5,262.5,10,0.447,0.517,3310
1982.5,382.5,262.5,10,0.447,0.548,3310
1982.5,407.5,262.5,9,0.441,0.548,3310
1982.5,432.5,262.5,9,0.51,0.556,3310
1982.5,457.5,262.5,9,0.545,0.556,3310
1982.5,482.5,262.5,9,0.623,0.569,3310
1982.5,507.5,212.5,11,0.728,0.471,3310
1982.5,507.5,262.5,9,0.595,0.569,3310
1982.5,532.5,212.5,11,0.715,0.495,3310
1982.5,557.5,212.5,11,0.782,0.495,3310
1982.5,582.5,212.5,11,0.565,0.478,3310
1982.5,607.5,212.5,10,0.575,0.478,3310
1982.5,632.5,212.5,10,0.997,0.498,3310
1982.5,657.5,212.5,10,1.008,0.498,3210
1982.5,682.5,212.5,10,1.362,0.503,3210
1982.5,707.5,212.5,10,0.615,0.503,3210
1982.5,732.5,212.5,10,0.478,0.533,3210
1982.5,757.5,212.5,10,0.652,0.533,3210
1982.5,782.5,212.5,10,0.687,0.601,3210
1982.5,807.5,212.5,10,0.528,0.601,3310
1982.5,832.5,162.5,11,0.488,0.551,3310
1982.5,832.5,212.5,10,0.533,0.635,3310
1982.5,857.5,162.5,11,0.493,0.551,3310
1982.5,857.5,212.5,10,0.545,0.635,3310
1982.5,882.5,162.5,11,0.56,0.618,3310
1982.5,882.5,212.5,10,0.766,0.695,3310
2007.5,332.5,262.5,10,0.018,0.517,3310
2007.5,357.5,262.5,10,0.018,0.517,3310
2007.5,382.5,262.5,10,0.536,0.548,3310
2007.5,407.5,262.5,9,0.647,0.548,3310
2007.5,432.5,262.5,9,0.589,0.556,3310
2007.5,457.5,262.5,9,0.592,0.556,3310
2007.5,482.5,262.5,9,0.607,0.569,3310
2007.5,507.5,212.5,11,0.731,0.471,3310
2007.5,507.5,262.5,9,0.664,0.569,3310
2007.5,532.5,212.5,11,0.826,0.495,3310
2007.5,557.5,212.5,11,0.728,0.495,3310
2007.5,582.5,212.5,11,0.742,0.478,3310
2007.5,607.5,212.5,10,0.394,0.478,3310
2007.5,632.5,212.5,10,0.613,0.498,3310
2007.5,657.5,212.5,10,0.943,0.498,3210
2007.5,682.5,212.5,10,1.128,0.503,3210
2007.5,707.5,212.5,10,0.93,0.503,3210
2007.5,732.5,212.5,10,0.52,0.533,3210
2007.5,757.5,212.5,10,0.679,0.533,3210
2007.5,782.5,212.5,10,0.631,0.601,3210
2007.5,807.5,212.5,10,0.524,0.601,3210
2007.5,832.5,162.5,11,0.489,0.551,3210
2007.5,832.5,212.5,10,0.786,0.635,3210
2007.5,857.5,162.5,11,0.595,0.551,3210
2007.5,857.5,212.5,10,0.686,0.635,3310
2007.5,882.5,162.5,11,0.717,0.618,3210
2007.5,882.5,212.5,10,0.643,0.695,3310
2032.5,332.5,262.5,10,0.018,0.541,3310
2032.5,357.5,262.5,10,0.537,0.541,3310
2032.5,382.5,262.5,10,0.537,0.52,3310
2032.5,407.5,262.5,9,0.52,0.52,3310
2032.5,432.5,262.5,9,0.683,0.554,3310
2032.5,457.5,262.5,9,0.738,0.554,3310
2032.5,482.5,262.5,9,0.729,0.561,3310
2032.5,507.5,212.5,11,1.053,0.504,3310
2032.5,507.5,262.5,9,0.682,0.561,3310
2032.5,532.5,212.5,11,0.511,0.495,3310
2032.5,557.5,212.5,11,0.847,0.495,3310
2032.5,582.5,212.5,11,0.755,0.447,3310
2032.5,607.5,212.5,10,0.648,0.447,3310
2032.5,632.5,212.5,10,0.515,0.427,3310
2032.5,657.5,212.5,10,1.261,0.427,3210
2032.5,682.5,212.5,10,0.606,0.469,3210
2032.5,707.5,212.5,10,0.489,0.469,3210
2032.5,732.5,212.5,10,0.85,0.497,3210
2032.5,757.5,212.5,10,0.695,0.497,3210
2032.5,782.5,212.5,10,0.5,0.54,3210
2032.5,807.5,212.5,10,0.661,0.54,3210
2032.5,832.5,162.5,11,0.395,0.528,3210
2032.5,832.5,212.5,10,0.689,0.55,3210
2032.5,857.5,162.5,11,0.445,0.528,3210
2032.5,857.5,212.5,10,0.618,0.55,3310
2032.5,882.5,162.5,11,0.594,0.514,3210
2032.5,882.5,212.5,10,0.574,0.57,3310
2057.5,357.5,262.5,10,1.707,0.541,3310
2057.5,382.5,262.5,10,1.707,0.52,3310
2057.5,407.5,262.5,9,0.799,0.52,3310
2057.5,432.5,262.5,9,1.033,0.554,3310
2057.5,457.5,262.5,9,0.765,0.554,3310
2057.5,482.5,262.5,9,0.705,0.561,3310
2057.5,507.5,212.5,11,0.582,0.504,3310
2057.5,507.5,262.5,9,0.595,0.561,3310
2057.5,532.5,212.5,11,0.718,0.495,3310
2057.5,532.5,262.5,9,0.672,0.641,3310
2057.5,557.5,212.5,11,0.664,0.495,3310
2057.5,582.5,212.5,11,0.685,0.447,3310
2057.5,607.5,212.5,10,0.608,0.447,3310
2057.5,632.5,212.5,10,0.576,0.427,3310
2057.5,657.5,212.5,10,0.474,0.427,3210
2057.5,682.5,212.5,10,0.635,0.469,3210
2057.5,707.5,212.5,10,0.612,0.469,3210
2057.5,732.5,212.5,10,0.524,0.497,3210
2057.5,757.5,212.5,10,0.599,0.497,3210
2057.5,782.5,212.5,10,0.421,0.54,3210
2057.5,807.5,212.5,10,0.503,0.54,3210
2057.5,832.5,162.5,11,0.39,0.528,3210
2057.5,832.5,212.5,10,0.663,0.55,3210
2057.5,857.5,162.5,11,0.786,0.528,3210
2057.5,857.5,212.5,10,0.554,0.55,3210
2057.5,882.5,162.5,11,0.427,0.514,3210
2057.5,882.5,212.5,10,0.444,0.57,3210
2082.5,382.5,262.5,9,1.45,0.487,3310
2082.5,407.5,262.5,9,1.215,0.487,3310
2082.5,432.5,262.5,9,1.072,0.47,3310
2082.5,457.5,262.5,9,0.785,0.47,3310
2082.5,482.5,262.5,9,0.665,0.494,3310
2082.5,507.5,212.5,11,1.726,0.417,3310
2082.5,507.5,262.5,9,1.276,0.494,3310
2082.5,532.5,212.5,11,1.726,0.408,3310
2082.5,532.5,262.5,9,0.761,0.483,3310
2082.5,557.5,212.5,11,0.863,0.408,3310
2082.5,582.5,212.5,11,1.347,0.407,3310
2082.5,607.5,212.5,10,0.953,0.407,3310
2082.5,632.5,212.5,10,0.839,0.45,3310
2082.5,657.5,212.5,10,0.855,0.45,3210
2082.5,682.5,212.5,10,0.666,0.469,3210
2082.5,707.5,212.5,10,0.635,0.469,3210
2082.5,732.5,212.5,10,0.535,0.498,3210
2082.5,757.5,212.5,10,0.606,0.498,3210
2082.5,782.5,212.5,10,0.371,0.478,3210
2082.5,807.5,212.5,10,0.531,0.478,3210
2082.5,832.5,162.5,11,0.453,0.485,3210
2082.5,832.5,212.5,10,0.382,0.451,3210
2082.5,857.5,162.5,11,0.521,0.485,3210
2082.5,857.5,212.5,10,0.476,0.451,3210
2082.5,882.5,162.5,11,0.397,0.427,3210
2082.5,882.5,212.5,10,0.392,0.408,3210
2107.5,407.5,262.5,9,1.209,0.487,3521
2107.5,432.5,262.5,9,1.385,0.47,3521
2107.5,457.5,262.5,9,0.659,0.47,3521
2107.5,482.5,262.5,9,1.497,0.494,3521
2107.5,507.5,262.5,9,1.266,0.494,3310
2107.5,532.5,212.5,11,1.047,0.408,3521
2107.5,532.5,262.5,9,0.934,0.483,3310
2107.5,557.5,212.5,11,0.758,0.408,3310
2107.5,582.5,212.5,11,0.604,0.407,3310
2107.5,607.5,212.5,11,0.685,0.407,3310
2107.5,632.5,212.5,10,0.447,0.45,3310
2107.5,657.5,212.5,10,0.559,0.45,3310
2107.5,682.5,212.5,10,0.416,0.469,3310
2107.5,707.5,212.5,10,0.412,0.469,3210
2107.5,732.5,212.5,10,0.441,0.498,3210
2107.5,757.5,212.5,10,0.365,0.498,3210
2107.5,782.5,212.5,10,0.552,0.478,3210
2107.5,807.5,212.5,10,0.751,0.478,3210
2107.5,832.5,162.5,11,0.351,0.485,3210
2107.5,832.5,212.5,10,0.757,0.451,3210
2107.5,857.5,162.5,11,0.678,0.485,3210
2107.5,857.5,212.5,10,0.414,0.451,3210
2107.5,882.5,162.5,11,0.477,0.427,3210
2107.5,882.5,212.5,10,0.414,0.408,3210
2132.5,407.5,262.5,9,0.956,0.48,3521
2132.5,432.5,262.5,9,1.053,0.523,3521
2132.5,457.5,262.5,9,0.676,0.523,3521
2132.5,482.5,262.5,9,0.897,0.478,3521
2132.5,507.5,262.5,9,1.241,0.478,3310
2132.5,532.5,212.5,11,1.047,0.473,3521
2132.5,532.5,262.5,9,1.808,0.497,3310
2132.5,557.5,212.5,11,1.169,0.473,3310
2132.5,582.5,212.5,11,0.465,0.494,3310
2132.5,607.5,212.5,10,0.329,0.494,3310
2132.5,632.5,212.5,10,0.491,0.462,3310
2132.5,657.5,212.5,10,0.495,0.462,3310
2132.5,682.5,212.5,10,0.4,0.474,3310
2132.5,707.5,212.5,10,0.432,0.474,3210
2132.5,732.5,212.5,10,0.321,0.448,3210
2132.5,757.5,212.5,10,0.5,0.448,3210
2132.5,782.5,212.5,10,0.746,0.424,3210
2132.5,807.5,212.5,10,0.578,0.424,3210
2132.5,832.5,162.5,11,0.651,0.484,3210
2132.5,832.5,212.5,10,0.563,0.406,3210
2132.5,857.5,162.5,11,0.485,0.484,3210
2132.5,857.5,212.5,10,0.527,0.406,3210
2132.5,882.5,162.5,11,0.438,0.444,3210
2132.5,882.5,212.5,10,0.527,0.418,3210
2157.5,382.5,262.5,9,0.522,0.48,3521
2157.5,407.5,262.5,9,0.676,0.48,3521
2157.5,432.5,262.5,9,0.55,0.523,3521
2157.5,457.5,262.5,9,0.697,0.523,3521
2157.5,482.5,262.5,9,0.989,0.478,3521
2157.5,507.5,262.5,9,0.917,0.478,3321
2157.5,532.5,212.5,11,0.878,0.473,3521
2157.5,532.5,262.5,9,0.287,0.497,3321
2157.5,557.5,212.5,11,0.589,0.473,3521
2157.5,582.5,212.5,11,0.473,0.494,3521
2157.5,607.5,212.5,10,0.271,0.494,3321
2157.5,632.5,212.5,10,0.435,0.462,3321
2157.5,657.5,212.5,10,0.526,0.462,3321
2157.5,682.5,212.5,10,0.602,0.474,3321
2157.5,707.5,212.5,10,0.685,0.474,3321
2157.5,732.5,212.5,10,0.525,0.448,3321
2157.5,757.5,212.5,10,0.437,0.448,3221
2157.5,782.5,212.5,10,0.385,0.424,3221
2157.5,807.5,212.5,10,0.549,0.424,3221
2157.5,832.5,162.5,11,0.566,0.484,3221
2157.5,832.5,212.5,10,0.636,0.406,3221
2157.5,857.5,162.5,11,0.465,0.484,3221
2157.5,857.5,212.5,10,0.48,0.406,3221
2157.5,882.5,162.5,11,0.477,0.444,3221
2157.5,882.5,212.5,10,0.356,0.418,3221
2182.5,382.5,262.5,9,0.397,0.578,3521
2182.5,407.5,262.5,9,0.761,0.578,3521
2182.5,432.5,262.5,9,0.624,0.538,3521
2182.5,457.5,262.5,9,0.714,0.538,3521
2182.5,482.5,262.5,9,0.479,0.374,3521
2182.5,507.5,262.5,9,0.323,0.374,3321
2182.5,532.5,212.5,11,0.408,0.383,3521
2182.5,532.5,262.5,9,0.449,0.468,3321
2182.5,557.5,212.5,11,0.319,0.383,3521
2182.5,582.5,212.5,10,0.565,0.463,3521
2182.5,607.5,212.5,10,0.476,0.463,3321
2182.5,632.5,212.5,10,0.379,0.431,3321
2182.5,657.5,212.5,10,0.273,0.431,3321
2182.5,682.5,212.5,10,0.441,0.443,3321
2182.5,707.5,212.5,10,0.554,0.443,3321
2182.5,732.5,212.5,10,0.419,0.422,3321
2182.5,757.5,212.5,10,0.374,0.422,3221
2182.5,782.5,212.5,10,0.401,0.403,3221
2182.5,807.5,212.5,10,0.398,0.403,3221
2182.5,832.5,162.5,11,0.378,0.403,3221
2182.5,832.5,212.5,10,0.389,0.392,3221
2182.5,857.5,162.5,11,0.447,0.403,3221
2182.5,857.5,212.5,10,0.286,0.392,3221
2182.5,882.5,162.5,11,0.457,0.408,3221
2182.5,882.5,212.5,10,0.356,0.404,3221
2207.5,382.5,262.5,9,0.248,0.578,3521
2207.5,407.5,262.5,9,0.675,0.578,3521
2207.5,432.5,262.5,9,0.41,0.538,3521
2207.5,457.5,262.5,9,0.305,0.538,3521
2207.5,482.5,262.5,9,0.294,0.374,3521
2207.5,507.5,262.5,9,0.018,0.374,3221
2207.5,532.5,212.5,11,0.31,0.383,3521
2207.5,532.5,262.5,9,0.3,0.468,3221
2207.5,557.5,212.5,11,0.31,0.383,3221
2207.5,582.5,212.5,10,0.28,0.463,3221
2207.5,607.5,212.5,10,0.641,0.463,3321
2207.5,632.5,212.5,10,0.372,0.431,3321
2207.5,657.5,212.5,10,0.327,0.431,3321
2207.5,682.5,212.5,10,0.398,0.443,3321
2207.5,707.5,212.5,10,0.331,0.443,3321
2207.5,732.5,212.5,10,0.415,0.422,3321
2207.5,757.5,212.5,10,0.398,0.422,3221
2207.5,782.5,212.5,10,0.465,0.403,3221
2207.5,807.5,212.5,10,0.408,0.403,3221
2207.5,832.5,162.5,11,0.378,0.403,3221
2207.5,832.5,212.5,10,0.353,0.392,3221
2207.5,857.5,162.5,11,0.434,0.403,3221
2207.5,857.5,212.5,10,0.262,0.392,3221
2207.5,882.5,162.5,11,0.414,0.408,3221
2207.5,882.5,212.5,10,0.353,0.404,3221
