X,Y,Z,MINED,cu_bh_nn,cu_50,domain
2757.5,132.5,462.5,3,0.093,0.167,3121
2757.5,157.5,462.5,3,0.065,0.167,3121
2757.5,182.5,462.5,3,0.068,0.198,3121
2757.5,207.5,462.5,3,0.039,0.198,3121
2757.5,232.5,412.5,5,0.055,0.207,3121
2757.5,232.5,462.5,2,0.039,0.196,3121
2757.5,257.5,412.5,5,0.061,0.207,3121
2757.5,257.5,462.5,2,0.018,0.196,3521
2757.5,282.5,412.5,5,0.045,0.205,3121
2757.5,282.5,462.5,2,0.054,0.184,3521
2757.5,307.5,412.5,4,0.079,0.205,3521
2757.5,307.5,462.5,2,0.018,0.184,3521
2757.5,332.5,412.5,4,0.057,0.185,3521
2757.5,332.5,462.5,2,0.061,0.192,3521
2757.5,357.5,412.5,4,0.018,0.185,3521
2757.5,357.5,462.5,2,0.101,0.192,3521
2757.5,382.5,412.5,4,0.063,0.165,3521
2757.5,382.5,462.5,2,0.047,0.343,3521
2757.5,407.5,412.5,4,0.063,0.165,3521
2757.5,407.5,462.5,2,0.119,0.343,3026
2757.5,407.5,512.5,1,0.198,0.248,3521
2757.5,432.5,412.5,4,0.061,0.336,3521
2757.5,432.5,462.5,2,0.282,0.241,3026
2757.5,432.5,512.5,1,0.198,0.277,3521
2757.5,457.5,362.5,5,0.062,0.256,3026
2757.5,457.5,412.5,4,0.112,0.336,3026
2757.5,457.5,462.5,2,0.282,0.241,3521
2757.5,457.5,512.5,1,0.282,0.277,3521
2757.5,482.5,362.5,5,0.076,0.183,3026
2757.5,482.5,412.5,4,0.19,0.256,3026
2757.5,482.5,462.5,2,0.338,0.25,3521
2757.5,482.5,512.5,1,0.282,0.204,3521
2757.5,507.5,362.5,5,0.151,0.183,3521
2757.5,507.5,412.5,4,0.214,0.256,3521
2757.5,507.5,462.5,2,0.214,0.25,3521
2757.5,507.5,512.5,1,,0.204,3521
2757.5,532.5,362.5,5,0.207,0.187,3521
2757.5,532.5,412.5,4,0.556,0.258,3521
2757.5,532.5,462.5,3,0.556,0.292,3521
2757.5,557.5,362.5,5,0.115,0.187,3521
2757.5,557.5,412.5,4,0.426,0.258,3521
2757.5,557.5,462.5,3,0.426,0.292,3521
2757.5,582.5,362.5,5,0.223,0.262,3521
2757.5,582.5,412.5,4,0.197,0.32,3521
2757.5,582.5,462.5,2,0.197,0.396,3521
2757.5,607.5,362.5,5,0.295,0.262,3521
2757.5,607.5,412.5,4,0.284,0.32,3026
2757.5,632.5,362.5,5,0.209,0.307,3521
2757.5,632.5,412.5,4,0.288,0.32,3026
2757.5,657.5,362.5,5,0.31,0.307,3026
2757.5,657.5,412.5,4,0.288,0.32,3026
2757.5,682.5,362.5,5,0.265,0.329,3026
2757.5,682.5,412.5,4,0.265,0.358,3026
2757.5,707.5,362.5,5,0.271,0.329,3026
2757.5,732.5,362.5,5,0.271,0.266,3026
2757.5,757.5,362.5,5,0.333,0.266,3026
2782.5,-42.5,512.5,2,0.125,0.101,3521
2782.5,-17.5,512.5,2,0.213,0.105,3521
2782.5,7.5,462.5,3,0.134,0.097,3121
2782.5,7.5,512.5,2,0.099,0.105,3121
2782.5,32.5,462.5,3,0.085,0.109,3121
2782.5,32.5,512.5,2,0.153,0.089,3121
2782.5,57.5,462.5,3,0.181,0.109,3121
2782.5,57.5,512.5,2,0.153,0.089,3121
2782.5,82.5,412.5,5,0.101,0.124,3121
2782.5,82.5,462.5,3,0.123,0.116,3121
2782.5,82.5,512.5,2,0.06,0.116,3121
2782.5,107.5,412.5,5,0.134,0.124,3121
2782.5,107.5,462.5,3,0.113,0.116,3121
2782.5,132.5,462.5,3,0.056,0.13,3121
2782.5,157.5,462.5,3,0.092,0.13,3121
2782.5,182.5,462.5,3,0.053,0.172,3121
2782.5,207.5,462.5,3,0.074,0.172,3121
2782.5,232.5,412.5,5,0.051,0.172,3121
2782.5,232.5,462.5,2,0.054,0.186,3121
2782.5,257.5,412.5,5,0.065,0.172,3121
2782.5,257.5,462.5,2,0.018,0.186,3521
2782.5,282.5,412.5,5,0.071,0.182,3121
2782.5,282.5,462.5,2,0.018,0.174,3521
2782.5,307.5,412.5,4,0.051,0.182,3521
2782.5,307.5,462.5,2,0.018,0.174,3521
2782.5,332.5,412.5,4,0.071,0.18,3521
2782.5,332.5,462.5,2,0.044,0.283,3521
2782.5,357.5,412.5,4,0.037,0.18,3521
2782.5,357.5,462.5,2,0.055,0.283,3521
2782.5,357.5,512.5,1,0.2,0.147,3026
2782.5,382.5,412.5,4,0.14,0.241,3521
2782.5,382.5,462.5,2,0.049,0.152,3521
2782.5,382.5,512.5,1,0.221,0.206,3026
2782.5,407.5,412.5,4,0.061,0.241,3521
2782.5,407.5,462.5,2,0.057,0.152,3026
2782.5,407.5,512.5,1,0.235,0.206,3521
2782.5,432.5,412.5,4,0.088,0.151,3521
2782.5,432.5,462.5,2,0.22,0.198,3026
2782.5,432.5,512.5,1,0.235,0.201,3521
2782.5,457.5,362.5,5,0.068,0.239,3026
2782.5,457.5,412.5,4,0.093,0.151,3026
2782.5,457.5,462.5,2,0.22,0.198,3521
2782.5,457.5,512.5,1,0.22,0.201,3521
2782.5,482.5,362.5,5,0.098,0.161,3026
2782.5,482.5,412.5,4,0.194,0.201,3026
2782.5,482.5,462.5,2,0.338,0.206,3521
2782.5,482.5,512.5,1,0.338,0.266,3521
2782.5,507.5,362.5,5,0.135,0.161,3521
2782.5,507.5,412.5,4,0.321,0.201,3521
2782.5,507.5,462.5,2,0.338,0.206,3521
2782.5,507.5,512.5,1,0.338,0.266,3521
2782.5,532.5,362.5,5,0.137,0.162,3521
2782.5,532.5,412.5,4,0.412,0.216,3521
2782.5,532.5,462.5,2,0.412,0.3,3521
2782.5,557.5,362.5,5,0.479,0.162,3521
2782.5,557.5,412.5,4,0.295,0.216,3521
2782.5,557.5,462.5,2,0.295,0.3,3521
2782.5,582.5,362.5,5,0.24,0.224,3521
2782.5,582.5,412.5,4,0.243,0.283,3521
2782.5,582.5,462.5,3,0.243,0.359,3521
2782.5,607.5,362.5,5,0.156,0.224,3521
2782.5,607.5,412.5,4,0.242,0.283,3026
2782.5,632.5,362.5,5,0.235,0.327,3521
2782.5,632.5,412.5,4,0.259,0.288,3026
2782.5,657.5,362.5,5,0.291,0.327,3026
2782.5,657.5,412.5,4,0.259,0.288,3026
2782.5,682.5,362.5,5,0.226,0.287,3026
2782.5,682.5,412.5,4,0.259,0.334,3026
2782.5,707.5,362.5,5,0.216,0.287,3026
2782.5,732.5,362.5,5,0.216,0.242,3026
2782.5,757.5,362.5,5,0.23,0.242,3026
2782.5,782.5,362.5,5,0.202,0.23,3026
2807.5,-42.5,512.5,2,0.149,0.101,3121
2807.5,-17.5,512.5,2,0.149,0.105,3121
2807.5,7.5,462.5,3,0.117,0.097,3121
2807.5,7.5,512.5,2,0.262,0.105,3121
2807.5,32.5,462.5,3,0.205,0.109,3121
2807.5,32.5,512.5,2,0.084,0.089,3121
2807.5,57.5,462.5,3,0.106,0.109,3121
2807.5,57.5,512.5,2,0.136,0.089,3121
2807.5,82.5,412.5,5,0.181,0.124,3121
2807.5,82.5,462.5,3,0.128,0.116,3121
2807.5,82.5,512.5,2,0.049,0.116,3121
2807.5,107.5,462.5,3,0.079,0.116,3121
2807.5,132.5,462.5,3,0.063,0.13,3121
2807.5,157.5,462.5,3,0.073,0.13,3121
2807.5,182.5,462.5,3,0.062,0.172,3121
2807.5,207.5,462.5,3,0.052,0.172,3521
2807.5,232.5,412.5,5,0.082,0.172,3121
2807.5,232.5,462.5,2,0.053,0.186,3521
2807.5,257.5,412.5,5,0.088,0.172,3521
2807.5,257.5,462.5,2,0.018,0.186,3521
2807.5,282.5,412.5,5,0.072,0.182,3521
2807.5,282.5,462.5,2,0.018,0.174,3521
2807.5,307.5,412.5,4,0.063,0.182,3521
2807.5,307.5,462.5,2,0.052,0.174,3521
2807.5,307.5,512.5,1,0.051,0.146,3521
2807.5,332.5,412.5,4,0.035,0.18,3521
2807.5,332.5,462.5,2,0.048,0.283,3521
2807.5,332.5,512.5,1,0.042,0.147,3521
2807.5,357.5,412.5,4,0.036,0.18,3521
2807.5,357.5,462.5,2,0.063,0.283,3026
2807.5,357.5,512.5,1,0.178,0.147,3521
2807.5,382.5,412.5,4,0.053,0.241,3521
2807.5,382.5,462.5,2,0.059,0.152,3026
2807.5,382.5,512.5,1,0.204,0.206,3521
2807.5,407.5,412.5,4,0.058,0.241,3026
2807.5,407.5,462.5,2,0.093,0.152,3521
2807.5,407.5,512.5,1,0.235,0.206,3521
2807.5,432.5,362.5,5,0.053,0.239,3521
2807.5,432.5,412.5,4,0.058,0.151,3026
2807.5,432.5,462.5,2,0.26,0.198,3521
2807.5,432.5,512.5,1,0.235,0.201,3521
2807.5,457.5,362.5,5,0.074,0.239,3026
2807.5,457.5,412.5,4,0.088,0.151,3521
2807.5,457.5,462.5,2,0.337,0.198,3521
2807.5,457.5,512.5,1,0.235,0.201,3521
2807.5,482.5,362.5,5,0.171,0.161,3026
2807.5,482.5,412.5,4,0.411,0.201,3521
2807.5,482.5,462.5,2,0.338,0.206,3521
2807.5,482.5,512.5,1,0.338,0.266,3521
2807.5,507.5,362.5,5,0.099,0.161,3521
2807.5,507.5,412.5,4,1.442,0.201,3521
2807.5,507.5,462.5,2,0.338,0.206,3521
2807.5,507.5,512.5,1,0.338,0.266,3026
2807.5,532.5,362.5,5,0.81,0.162,3521
2807.5,532.5,412.5,4,0.246,0.216,3521
2807.5,532.5,462.5,2,0.338,0.3,3521
2807.5,557.5,362.5,5,0.286,0.162,3521
2807.5,557.5,412.5,4,0.379,0.216,3521
2807.5,557.5,462.5,3,0.182,0.3,3026
2807.5,582.5,362.5,5,0.191,0.224,3521
2807.5,582.5,412.5,4,0.247,0.283,3521
2807.5,582.5,462.5,3,0.319,0.359,3026
2807.5,607.5,362.5,5,0.241,0.224,3521
2807.5,607.5,412.5,4,0.249,0.283,3026
2807.5,632.5,362.5,5,0.3,0.327,3521
2807.5,632.5,412.5,4,0.243,0.288,3026
2807.5,657.5,362.5,5,0.263,0.327,3026
2807.5,657.5,412.5,4,0.243,0.288,3026
2807.5,682.5,362.5,5,0.254,0.287,3026
2807.5,682.5,412.5,4,0.204,0.334,3026
2807.5,707.5,362.5,5,0.216,0.287,3026
2807.5,707.5,412.5,4,0.216,0.334,3026
2807.5,732.5,362.5,5,0.216,0.242,3026
2807.5,757.5,362.5,5,0.216,0.242,3026
2807.5,782.5,362.5,5,0.299,0.23,3026
2832.5,-42.5,512.5,2,0.201,0.08,3121
2832.5,-17.5,512.5,2,0.158,0.085,3121
2832.5,7.5,462.5,3,0.117,0.084,3121
2832.5,7.5,512.5,2,0.069,0.085,3121
2832.5,32.5,462.5,3,0.205,0.099,3121
2832.5,32.5,512.5,2,0.068,0.083,3121
2832.5,57.5,462.5,3,0.062,0.099,3121
2832.5,57.5,512.5,2,0.063,0.083,3121
2832.5,82.5,462.5,3,0.098,0.108,3121
2832.5,82.5,512.5,2,0.068,0.087,3121
2832.5,107.5,462.5,3,0.098,0.108,3121
2832.5,107.5,512.5,2,0.058,0.087,3121
2832.5,132.5,462.5,3,0.063,0.123,3121
2832.5,157.5,462.5,3,0.048,0.123,3121
2832.5,182.5,462.5,3,0.073,0.168,3121
2832.5,207.5,412.5,5,0.075,0.177,3121
2832.5,207.5,462.5,3,0.045,0.168,3521
2832.5,232.5,412.5,5,0.077,0.17,3121
2832.5,232.5,462.5,2,0.054,0.171,3521
2832.5,257.5,412.5,5,0.103,0.17,3521
2832.5,257.5,462.5,2,0.057,0.171,3521
2832.5,282.5,412.5,5,0.093,0.18,3521
2832.5,282.5,462.5,2,0.057,0.159,3521
2832.5,282.5,512.5,1,0.065,0.258,3521
2832.5,307.5,412.5,4,0.043,0.18,3521
2832.5,307.5,462.5,2,0.053,0.159,3521
2832.5,307.5,512.5,1,0.052,0.258,3521
2832.5,332.5,412.5,4,0.036,0.228,3521
2832.5,332.5,462.5,2,0.043,0.277,3521
2832.5,332.5,512.5,1,0.072,0.141,3521
2832.5,357.5,412.5,4,0.04,0.228,3521
2832.5,357.5,462.5,2,0.051,0.277,3026
2832.5,357.5,512.5,1,0.096,0.141,3521
2832.5,382.5,412.5,4,0.053,0.16,3521
2832.5,382.5,462.5,2,0.051,0.141,3026
2832.5,382.5,512.5,1,0.364,0.176,3521
2832.5,407.5,412.5,4,0.067,0.16,3026
2832.5,407.5,462.5,2,0.083,0.141,3521
2832.5,407.5,512.5,1,0.235,0.176,3521
2832.5,432.5,362.5,5,0.115,0.17,3521
2832.5,432.5,412.5,4,0.118,0.129,3026
2832.5,432.5,462.5,2,0.268,0.155,3521
2832.5,432.5,512.5,1,0.235,0.255,3521
2832.5,457.5,362.5,5,0.128,0.17,3026
2832.5,457.5,412.5,4,0.169,0.129,3521
2832.5,457.5,462.5,2,0.194,0.155,3521
2832.5,457.5,512.5,1,0.073,0.255,3521
2832.5,482.5,362.5,5,0.409,0.156,3026
2832.5,482.5,412.5,4,0.502,0.138,3521
2832.5,482.5,462.5,2,0.338,0.3,3521
2832.5,482.5,512.5,1,0.338,0.223,3521
2832.5,507.5,362.5,5,0.667,0.156,3521
2832.5,507.5,412.5,4,0.239,0.138,3521
2832.5,507.5,462.5,2,0.226,0.3,3521
2832.5,507.5,512.5,1,0.338,0.223,3026
2832.5,532.5,362.5,5,0.598,0.134,3521
2832.5,532.5,412.5,4,0.203,0.29,3521
2832.5,532.5,462.5,3,0.239,0.268,3521
2832.5,532.5,512.5,1,0.239,0.29,3026
2832.5,557.5,362.5,5,0.526,0.134,3521
2832.5,557.5,412.5,4,0.295,0.29,3521
2832.5,557.5,462.5,3,0.182,0.268,3026
2832.5,582.5,362.5,5,0.185,0.281,3521
2832.5,582.5,412.5,4,0.236,0.269,3521
2832.5,582.5,462.5,3,0.319,0.334,3026
2832.5,607.5,362.5,5,0.334,0.281,3521
2832.5,607.5,412.5,4,0.274,0.269,3026
2832.5,607.5,462.5,3,0.319,0.334,3026
2832.5,632.5,362.5,5,0.314,0.269,3521
2832.5,632.5,412.5,4,0.242,0.271,3026
2832.5,657.5,362.5,5,0.276,0.269,3026
2832.5,657.5,412.5,4,0.204,0.271,3026
2832.5,682.5,362.5,5,0.253,0.265,3026
2832.5,682.5,412.5,4,0.204,0.298,3026
2832.5,707.5,362.5,5,0.189,0.265,3026
2832.5,707.5,412.5,4,0.253,0.298,3026
2832.5,732.5,362.5,5,0.265,0.218,3026
2832.5,757.5,362.5,5,0.265,0.218,3026
2832.5,782.5,362.5,5,0.243,0.244,3026
2857.5,-67.5,512.5,2,0.204,0.08,3121
2857.5,-42.5,512.5,2,0.204,0.08,3121
2857.5,-17.5,512.5,2,0.086,0.085,3121
2857.5,7.5,462.5,3,0.105,0.084,3121
2857.5,7.5,512.5,2,0.274,0.085,3121
2857.5,32.5,462.5,3,0.123,0.099,3121
2857.5,32.5,512.5,2,0.144,0.083,3121
2857.5,57.5,462.5,3,0.115,0.099,3121
2857.5,57.5,512.5,2,0.096,0.083,3121
2857.5,82.5,412.5,5,0.158,0.124,3121
2857.5,82.5,462.5,3,0.066,0.108,3121
2857.5,82.5,512.5,2,0.067,0.087,3121
2857.5,107.5,462.5,3,0.055,0.108,3121
2857.5,107.5,512.5,2,0.053,0.087,3121
2857.5,132.5,462.5,3,0.064,0.123,3121
2857.5,157.5,462.5,3,0.062,0.123,3121
2857.5,157.5,512.5,1,0.059,0.18,3521
2857.5,182.5,462.5,3,0.062,0.168,3121
2857.5,182.5,512.5,1,0.047,0.14,3521
2857.5,207.5,412.5,5,0.087,0.177,3121
2857.5,207.5,462.5,2,0.046,0.168,3521
2857.5,207.5,512.5,1,0.065,0.14,3521
2857.5,232.5,412.5,5,0.071,0.17,3121
2857.5,232.5,462.5,2,0.067,0.171,3521
2857.5,232.5,512.5,1,0.058,0.141,3521
2857.5,257.5,412.5,5,0.071,0.17,3521
2857.5,257.5,462.5,2,0.018,0.171,3521
2857.5,257.5,512.5,1,0.076,0.141,3521
2857.5,282.5,412.5,4,0.038,0.18,3521
2857.5,282.5,462.5,2,0.066,0.159,3521
2857.5,282.5,512.5,1,0.1,0.258,3521
2857.5,307.5,412.5,4,0.043,0.18,3521
2857.5,307.5,462.5,2,0.048,0.159,3521
2857.5,307.5,512.5,1,0.053,0.258,3026
2857.5,332.5,412.5,4,0.046,0.228,3521
2857.5,332.5,462.5,2,0.06,0.277,3521
2857.5,332.5,512.5,1,0.11,0.141,3026
2857.5,357.5,412.5,4,0.052,0.228,3026
2857.5,357.5,462.5,2,0.059,0.277,3026
2857.5,357.5,512.5,1,0.158,0.141,3521
2857.5,382.5,412.5,4,0.108,0.16,3026
2857.5,382.5,462.5,2,0.13,0.141,3026
2857.5,382.5,512.5,1,0.221,0.176,3521
2857.5,407.5,362.5,5,0.11,0.22,3026
2857.5,407.5,412.5,4,0.146,0.16,3521
2857.5,407.5,462.5,2,0.103,0.141,3521
2857.5,407.5,512.5,1,0.212,0.176,3521
2857.5,432.5,362.5,5,0.124,0.17,3026
2857.5,432.5,412.5,4,0.091,0.129,3521
2857.5,432.5,462.5,2,0.259,0.155,3521
2857.5,432.5,512.5,1,0.073,0.255,3521
2857.5,457.5,362.5,5,0.118,0.17,3521
2857.5,457.5,412.5,4,0.178,0.129,3521
2857.5,457.5,462.5,2,0.233,0.155,3521
2857.5,457.5,512.5,1,0.073,0.255,3026
2857.5,482.5,362.5,5,0.34,0.156,3521
2857.5,482.5,412.5,4,0.309,0.138,3521
2857.5,482.5,462.5,2,0.338,0.3,3521
2857.5,482.5,512.5,1,0.073,0.223,3026
2857.5,507.5,362.5,5,0.223,0.156,3521
2857.5,507.5,412.5,4,0.282,0.138,3521
2857.5,507.5,462.5,3,0.226,0.3,3026
2857.5,507.5,512.5,1,0.226,0.223,3026
2857.5,532.5,362.5,5,0.283,0.134,3521
2857.5,532.5,412.5,4,0.133,0.29,3521
2857.5,532.5,462.5,3,0.239,0.268,3026
2857.5,532.5,512.5,1,0.239,0.29,3026
2857.5,557.5,362.5,5,0.254,0.134,3521
2857.5,557.5,412.5,4,0.285,0.29,3026
2857.5,557.5,462.5,3,0.182,0.268,3026
2857.5,582.5,362.5,5,0.276,0.281,3521
2857.5,582.5,412.5,4,0.248,0.269,3026
2857.5,582.5,462.5,3,0.319,0.334,3026
2857.5,607.5,362.5,5,0.259,0.281,3026
2857.5,607.5,412.5,4,0.235,0.269,3026
2857.5,607.5,462.5,3,0.219,0.334,3026
2857.5,632.5,362.5,5,0.272,0.269,3026
2857.5,632.5,412.5,4,0.254,0.271,3026
2857.5,657.5,362.5,5,0.268,0.269,3026
2857.5,657.5,412.5,4,0.268,0.271,3026
2857.5,682.5,362.5,5,0.258,0.265,3026
2857.5,682.5,412.5,4,0.253,0.298,3026
2857.5,707.5,362.5,5,0.206,0.265,3026
2857.5,707.5,412.5,4,0.253,0.298,3026
2857.5,732.5,362.5,5,0.265,0.218,3026
2857.5,757.5,362.5,5,0.142,0.218,3026
2857.5,782.5,362.5,5,0.142,0.244,3026
2857.5,807.5,362.5,5,0.235,0.244,3026
2882.5,-67.5,512.5,2,0.084,0.072,3121
2882.5,-42.5,512.5,2,0.059,0.072,3121
2882.5,-17.5,512.5,2,0.076,0.078,3121
2882.5,7.5,462.5,3,0.08,0.076,3121
2882.5,7.5,512.5,2,0.059,0.078,3121
2882.5,32.5,462.5,3,0.108,0.094,3121
2882.5,32.5,512.5,2,0.061,0.078,3121
2882.5,57.5,462.5,3,0.112,0.094,3121
2882.5,57.5,512.5,2,0.061,0.078,3121
2882.5,82.5,462.5,3,0.112,0.09,3121
2882.5,82.5,512.5,2,0.066,0.128,3121
2882.5,107.5,462.5,3,0.121,0.09,3121
2882.5,107.5,512.5,1,0.066,0.128,3121
2882.5,132.5,462.5,3,0.064,0.172,3121
2882.5,132.5,512.5,1,0.04,0.146,3121
2882.5,157.5,462.5,3,0.062,0.172,3121
2882.5,157.5,512.5,1,0.018,0.146,3521
2882.5,182.5,462.5,3,0.056,0.165,3121
2882.5,182.5,512.5,1,0.035,0.13,3521
2882.5,207.5,412.5,5,0.081,0.177,3121
2882.5,207.5,462.5,2,0.067,0.165,3521
2882.5,207.5,512.5,1,0.046,0.13,3521
2882.5,232.5,412.5,5,0.074,0.145,3121
2882.5,232.5,462.5,2,0.066,0.123,3521
2882.5,232.5,512.5,1,0.046,0.222,3521
2882.5,257.5,412.5,5,0.062,0.145,3521
2882.5,257.5,462.5,2,0.06,0.123,3521
2882.5,257.5,512.5,1,0.075,0.222,3521
2882.5,282.5,412.5,4,0.07,0.158,3521
2882.5,282.5,462.5,2,0.056,0.244,3521
2882.5,282.5,512.5,1,0.059,0.151,3521
2882.5,307.5,412.5,4,0.076,0.158,3521
2882.5,307.5,462.5,2,0.06,0.244,3521
2882.5,307.5,512.5,1,0.202,0.151,3026
2882.5,332.5,412.5,4,0.088,0.231,3521
2882.5,332.5,462.5,2,0.058,0.143,3521
2882.5,332.5,512.5,1,0.249,0.24,3026
2882.5,357.5,412.5,4,0.101,0.231,3026
2882.5,357.5,462.5,2,0.15,0.143,3026
2882.5,357.5,512.5,1,0.132,0.24,3521
2882.5,382.5,412.5,4,0.137,0.168,3026
2882.5,382.5,462.5,2,0.194,0.131,3026
2882.5,382.5,512.5,1,0.119,0.27,3521
2882.5,407.5,362.5,5,0.102,0.219,3026
2882.5,407.5,412.5,4,0.084,0.168,3521
2882.5,407.5,462.5,2,0.266,0.131,3521
2882.5,407.5,512.5,1,0.096,0.27,3521
2882.5,432.5,362.5,5,0.115,0.164,3026
2882.5,432.5,412.5,4,0.195,0.12,3521
2882.5,432.5,462.5,2,0.176,0.127,3521
2882.5,432.5,512.5,1,0.119,0.247,3521
2882.5,457.5,362.5,5,0.155,0.164,3521
2882.5,457.5,412.5,4,0.357,0.12,3521
2882.5,457.5,462.5,2,0.124,0.127,3521
2882.5,457.5,512.5,1,0.172,0.247,3026
2882.5,482.5,362.5,5,0.187,0.15,3521
2882.5,482.5,412.5,4,0.204,0.132,3521
2882.5,482.5,462.5,2,0.226,0.265,3521
2882.5,482.5,512.5,1,0.172,0.201,3026
2882.5,507.5,362.5,5,0.133,0.15,3521
2882.5,507.5,412.5,4,0.115,0.132,3521
2882.5,507.5,462.5,3,0.226,0.265,3026
2882.5,507.5,512.5,1,0.226,0.201,3026
2882.5,532.5,362.5,5,0.209,0.131,3521
2882.5,532.5,412.5,4,0.137,0.28,3521
2882.5,532.5,462.5,3,0.239,0.337,3026
2882.5,532.5,512.5,1,0.239,0.291,3026
2882.5,557.5,362.5,5,0.134,0.131,3521
2882.5,557.5,412.5,4,0.299,0.28,3026
2882.5,557.5,462.5,3,0.285,0.337,3026
2882.5,582.5,362.5,5,0.187,0.271,3521
2882.5,582.5,412.5,4,0.247,0.247,3026
2882.5,582.5,462.5,3,0.335,0.344,3026
2882.5,607.5,362.5,5,0.317,0.271,3026
2882.5,607.5,412.5,4,0.264,0.247,3026
2882.5,607.5,462.5,3,0.219,0.344,3026
2882.5,632.5,362.5,5,0.178,0.263,3026
2882.5,632.5,412.5,4,0.296,0.254,3026
2882.5,632.5,462.5,3,0.219,0.302,3026
2882.5,657.5,362.5,5,0.118,0.263,3026
2882.5,657.5,412.5,4,0.249,0.254,3026
2882.5,682.5,362.5,5,0.228,0.249,3026
2882.5,682.5,412.5,4,0.253,0.301,3026
2882.5,707.5,362.5,5,0.251,0.249,3026
2882.5,707.5,412.5,4,0.253,0.301,3026
2882.5,732.5,362.5,5,0.265,0.207,3026
2882.5,732.5,412.5,4,0.265,0.29,3026
2882.5,757.5,362.5,5,0.142,0.207,3026
2882.5,782.5,362.5,5,0.351,0.3,3026
2882.5,807.5,362.5,5,0.351,0.3,3026
2907.5,-67.5,512.5,2,0.083,0.072,3121
2907.5,-42.5,512.5,2,0.073,0.072,3121
2907.5,-17.5,512.5,2,0.073,0.078,3121
2907.5,7.5,462.5,3,0.109,0.076,3121
2907.5,7.5,512.5,2,0.089,0.078,3121
2907.5,32.5,462.5,3,0.105,0.094,3121
2907.5,32.5,512.5,2,0.089,0.078,3121
2907.5,57.5,462.5,3,0.104,0.094,3121
2907.5,57.5,512.5,2,0.075,0.078,3121
2907.5,82.5,462.5,3,0.104,0.09,3121
2907.5,82.5,512.5,2,0.082,0.128,3121
2907.5,107.5,462.5,3,0.086,0.09,3121
2907.5,107.5,512.5,1,0.089,0.128,3521
2907.5,132.5,462.5,3,0.05,0.172,3121
2907.5,132.5,512.5,1,0.039,0.146,3521
2907.5,157.5,462.5,3,0.052,0.172,3521
2907.5,157.5,512.5,1,0.018,0.146,3521
2907.5,182.5,412.5,5,0.128,0.177,3121
2907.5,182.5,462.5,3,0.043,0.165,3521
2907.5,182.5,512.5,1,0.018,0.13,3521
2907.5,207.5,412.5,5,0.109,0.177,3521
2907.5,207.5,462.5,2,0.092,0.165,3521
2907.5,207.5,512.5,1,0.018,0.13,3521
2907.5,232.5,412.5,5,0.084,0.145,3521
2907.5,232.5,462.5,2,0.063,0.123,3521
2907.5,232.5,512.5,1,0.066,0.222,3521
2907.5,257.5,412.5,5,0.122,0.145,3521
2907.5,257.5,462.5,2,0.053,0.123,3521
2907.5,257.5,512.5,1,0.098,0.222,3026
2907.5,282.5,412.5,4,0.074,0.158,3521
2907.5,282.5,462.5,2,0.069,0.244,3521
2907.5,282.5,512.5,1,0.182,0.151,3026
2907.5,307.5,412.5,4,0.081,0.158,3521
2907.5,307.5,462.5,2,0.144,0.244,3026
2907.5,307.5,512.5,1,0.199,0.151,3521
2907.5,332.5,412.5,4,0.086,0.231,3521
2907.5,332.5,462.5,2,0.144,0.143,3026
2907.5,332.5,512.5,1,0.196,0.24,3521
2907.5,357.5,412.5,4,0.061,0.231,3026
2907.5,357.5,462.5,2,0.168,0.143,3521
2907.5,357.5,512.5,1,0.102,0.24,3110
2907.5,382.5,412.5,4,0.089,0.168,3026
2907.5,382.5,462.5,2,0.171,0.131,3521
2907.5,382.5,512.5,1,0.088,0.27,3110
2907.5,407.5,362.5,5,0.067,0.219,3026
2907.5,407.5,412.5,4,0.104,0.168,3521
2907.5,407.5,462.5,2,0.183,0.131,3521
2907.5,407.5,512.5,1,0.082,0.27,3110
2907.5,432.5,362.5,5,0.101,0.164,3026
2907.5,432.5,412.5,4,0.125,0.12,3521
2907.5,432.5,462.5,2,0.136,0.127,3521
2907.5,432.5,512.5,1,0.172,0.247,3110
2907.5,457.5,362.5,5,0.131,0.164,3521
2907.5,457.5,412.5,4,0.155,0.12,3521
2907.5,457.5,462.5,2,0.083,0.127,3521
2907.5,457.5,512.5,1,0.172,0.247,3026
2907.5,482.5,362.5,5,0.152,0.15,3521
2907.5,482.5,412.5,4,0.125,0.132,3521
2907.5,482.5,462.5,2,0.083,0.265,3521
2907.5,482.5,512.5,1,0.172,0.201,3026
2907.5,507.5,362.5,5,0.194,0.15,3521
2907.5,507.5,412.5,4,0.223,0.132,3521
2907.5,507.5,462.5,3,0.226,0.265,3026
2907.5,507.5,512.5,1,0.172,0.201,3026
2907.5,532.5,362.5,5,0.117,0.131,3521
2907.5,532.5,412.5,4,0.178,0.28,3521
2907.5,532.5,462.5,3,0.285,0.337,3026
2907.5,532.5,512.5,1,0.239,0.291,3026
2907.5,557.5,362.5,5,0.178,0.131,3521
2907.5,557.5,412.5,4,0.181,0.28,3026
2907.5,557.5,462.5,3,0.285,0.337,3110
2907.5,557.5,512.5,2,0.285,0.291,3026
2907.5,582.5,362.5,5,0.187,0.271,3521
2907.5,582.5,412.5,4,0.249,0.247,3026
2907.5,582.5,462.5,3,0.252,0.344,3110
2907.5,582.5,512.5,2,0.252,0.337,3026
